timestamp,image_path,servo_angle,dc_motor_speed
20251128_191832_593,20251128_191832_593_angle0_speed50.png,0,50
20251128_191832_693,20251128_191832_693_angle40_speed50.png,40,50
20251128_191832_793,20251128_191832_793_angle40_speed50.png,40,50
20251128_191832_893,20251128_191832_893_angle40_speed50.png,40,50
20251128_191832_993,20251128_191832_993_angle40_speed50.png,40,50
20251128_191833_093,20251128_191833_093_angle40_speed50.png,40,50
20251128_191833_194,20251128_191833_194_angle40_speed50.png,40,50
20251128_191833_293,20251128_191833_293_angle40_speed50.png,40,50
20251128_191833_393,20251128_191833_393_angle40_speed50.png,40,50
20251128_191834_519,20251128_191834_519_angle0_speed50.png,0,50
20251128_191834_593,20251128_191834_593_angle0_speed50.png,0,50
20251128_191834_693,20251128_191834_693_angle0_speed50.png,0,50
20251128_191834_793,20251128_191834_793_angle40_speed50.png,40,50
20251128_191834_893,20251128_191834_893_angle40_speed50.png,40,50
20251128_191834_993,20251128_191834_993_angle40_speed50.png,40,50
20251128_191835_093,20251128_191835_093_angle40_speed50.png,40,50
20251128_191835_193,20251128_191835_193_angle40_speed50.png,40,50
20251128_191835_293,20251128_191835_293_angle40_speed50.png,40,50
20251128_191835_393,20251128_191835_393_angle40_speed50.png,40,50
20251128_191835_493,20251128_191835_493_angle90_speed50.png,90,50
20251128_191835_593,20251128_191835_593_angle90_speed50.png,90,50
20251128_191835_693,20251128_191835_693_angle90_speed50.png,90,50
20251128_191835_793,20251128_191835_793_angle90_speed50.png,90,50
20251128_191835_893,20251128_191835_893_angle90_speed50.png,90,50
20251128_191835_993,20251128_191835_993_angle90_speed50.png,90,50
20251128_191836_093,20251128_191836_093_angle90_speed50.png,90,50
20251128_191836_193,20251128_191836_193_angle90_speed50.png,90,50
20251128_191836_293,20251128_191836_293_angle90_speed50.png,90,50
20251128_191836_393,20251128_191836_393_angle90_speed50.png,90,50
20251128_191836_493,20251128_191836_493_angle90_speed50.png,90,50
20251128_191836_593,20251128_191836_593_angle90_speed50.png,90,50
20251128_191837_803,20251128_191837_803_angle40_speed50.png,40,50
20251128_191837_889,20251128_191837_889_angle40_speed50.png,40,50
20251128_191837_957,20251128_191837_957_angle40_speed50.png,40,50
20251128_191838_025,20251128_191838_025_angle40_speed50.png,40,50
20251128_191838_125,20251128_191838_125_angle40_speed50.png,40,50
20251128_191838_225,20251128_191838_225_angle40_speed50.png,40,50
20251128_191838_325,20251128_191838_325_angle40_speed50.png,40,50
20251128_191838_425,20251128_191838_425_angle40_speed50.png,40,50
20251128_191838_525,20251128_191838_525_angle90_speed50.png,90,50
20251128_191838_625,20251128_191838_625_angle90_speed50.png,90,50
20251128_191838_725,20251128_191838_725_angle90_speed50.png,90,50
20251128_191838_825,20251128_191838_825_angle90_speed50.png,90,50
20251128_191838_925,20251128_191838_925_angle90_speed50.png,90,50
20251128_191839_025,20251128_191839_025_angle90_speed50.png,90,50
20251128_191839_125,20251128_191839_125_angle90_speed50.png,90,50
20251128_191839_225,20251128_191839_225_angle40_speed50.png,40,50
20251128_191839_325,20251128_191839_325_angle40_speed50.png,40,50
20251128_191839_425,20251128_191839_425_angle40_speed50.png,40,50
20251128_191839_525,20251128_191839_525_angle40_speed50.png,40,50
20251128_191839_625,20251128_191839_625_angle40_speed50.png,40,50
20251128_191839_725,20251128_191839_725_angle40_speed50.png,40,50
20251128_191839_825,20251128_191839_825_angle40_speed50.png,40,50
20251128_191841_501,20251128_191841_501_angle120_speed50.png,120,50
20251128_191841_590,20251128_191841_590_angle90_speed50.png,90,50
20251128_191841_658,20251128_191841_658_angle90_speed50.png,90,50
20251128_191841_726,20251128_191841_726_angle90_speed50.png,90,50
20251128_191841_826,20251128_191841_826_angle90_speed50.png,90,50
20251128_191841_926,20251128_191841_926_angle90_speed50.png,90,50
20251128_191842_026,20251128_191842_026_angle90_speed50.png,90,50
20251128_191842_126,20251128_191842_126_angle90_speed50.png,90,50
20251128_191842_226,20251128_191842_226_angle40_speed50.png,40,50
20251128_191842_326,20251128_191842_326_angle40_speed50.png,40,50
20251128_191842_426,20251128_191842_426_angle40_speed50.png,40,50
20251128_191842_526,20251128_191842_526_angle40_speed50.png,40,50
20251128_191842_626,20251128_191842_626_angle0_speed50.png,0,50
20251128_191842_726,20251128_191842_726_angle0_speed50.png,0,50
20251128_191842_826,20251128_191842_826_angle0_speed50.png,0,50
20251128_191842_926,20251128_191842_926_angle0_speed50.png,0,50
20251128_191843_026,20251128_191843_026_angle0_speed50.png,0,50
20251128_191843_126,20251128_191843_126_angle0_speed50.png,0,50
20251128_191843_226,20251128_191843_226_angle40_speed50.png,40,50
20251128_191843_326,20251128_191843_326_angle40_speed50.png,40,50
20251128_191843_426,20251128_191843_426_angle40_speed50.png,40,50
20251128_191843_526,20251128_191843_526_angle40_speed50.png,40,50
20251128_191845_327,20251128_191845_327_angle150_speed50.png,150,50
20251128_191845_426,20251128_191845_426_angle120_speed50.png,120,50
20251128_191845_526,20251128_191845_526_angle120_speed50.png,120,50
20251128_191845_626,20251128_191845_626_angle120_speed50.png,120,50
20251128_191845_726,20251128_191845_726_angle120_speed50.png,120,50
20251128_191845_826,20251128_191845_826_angle120_speed50.png,120,50
20251128_191845_926,20251128_191845_926_angle120_speed50.png,120,50
20251128_191846_026,20251128_191846_026_angle120_speed50.png,120,50
20251128_191846_126,20251128_191846_126_angle120_speed50.png,120,50
20251128_191846_226,20251128_191846_226_angle120_speed50.png,120,50
20251128_191846_326,20251128_191846_326_angle90_speed50.png,90,50
20251128_191846_426,20251128_191846_426_angle90_speed50.png,90,50
20251128_191846_526,20251128_191846_526_angle90_speed50.png,90,50
20251128_191846_626,20251128_191846_626_angle90_speed50.png,90,50
20251128_191846_726,20251128_191846_726_angle90_speed50.png,90,50
20251128_191846_826,20251128_191846_826_angle90_speed50.png,90,50
20251128_191846_926,20251128_191846_926_angle90_speed50.png,90,50
20251128_191847_026,20251128_191847_026_angle90_speed50.png,90,50
20251128_191847_126,20251128_191847_126_angle120_speed50.png,120,50
20251128_191847_226,20251128_191847_226_angle120_speed50.png,120,50
20251128_191847_326,20251128_191847_326_angle120_speed50.png,120,50
20251128_191847_426,20251128_191847_426_angle120_speed50.png,120,50
20251128_191849_171,20251128_191849_171_angle90_speed50.png,90,50
20251128_191849_258,20251128_191849_258_angle90_speed50.png,90,50
20251128_191849_326,20251128_191849_326_angle90_speed50.png,90,50
20251128_191849_426,20251128_191849_426_angle90_speed50.png,90,50
20251128_191849_526,20251128_191849_526_angle90_speed50.png,90,50
20251128_191849_626,20251128_191849_626_angle90_speed50.png,90,50
20251128_191849_726,20251128_191849_726_angle90_speed50.png,90,50
20251128_191849_826,20251128_191849_826_angle90_speed50.png,90,50
20251128_191849_926,20251128_191849_926_angle90_speed50.png,90,50
20251128_191850_026,20251128_191850_026_angle90_speed50.png,90,50
20251128_191850_126,20251128_191850_126_angle90_speed50.png,90,50
20251128_191850_226,20251128_191850_226_angle40_speed50.png,40,50
20251128_191850_326,20251128_191850_326_angle40_speed50.png,40,50
20251128_191850_426,20251128_191850_426_angle40_speed50.png,40,50
20251128_191850_526,20251128_191850_526_angle90_speed50.png,90,50
20251128_191850_627,20251128_191850_627_angle90_speed50.png,90,50
20251128_191850_726,20251128_191850_726_angle90_speed50.png,90,50
20251128_191850_826,20251128_191850_826_angle90_speed50.png,90,50
20251128_191850_926,20251128_191850_926_angle90_speed50.png,90,50
20251128_191851_026,20251128_191851_026_angle40_speed50.png,40,50
20251128_191851_126,20251128_191851_126_angle40_speed50.png,40,50
20251128_191851_194,20251128_191851_194_angle40_speed50.png,40,50
20251128_191851_290,20251128_191851_290_angle40_speed50.png,40,50
20251128_191852_643,20251128_191852_643_angle0_speed50.png,0,50
20251128_191852_726,20251128_191852_726_angle40_speed50.png,40,50
20251128_191852_826,20251128_191852_826_angle40_speed50.png,40,50
20251128_191852_926,20251128_191852_926_angle40_speed50.png,40,50
20251128_191853_026,20251128_191853_026_angle40_speed50.png,40,50
20251128_191853_127,20251128_191853_127_angle40_speed50.png,40,50
20251128_191853_226,20251128_191853_226_angle40_speed50.png,40,50
20251128_191853_326,20251128_191853_326_angle40_speed50.png,40,50
20251128_191853_426,20251128_191853_426_angle40_speed50.png,40,50
20251128_191853_526,20251128_191853_526_angle40_speed50.png,40,50
20251128_191853_626,20251128_191853_626_angle40_speed50.png,40,50
20251128_191853_727,20251128_191853_727_angle40_speed50.png,40,50
20251128_191853_827,20251128_191853_827_angle0_speed50.png,0,50
20251128_191853_927,20251128_191853_927_angle0_speed50.png,0,50
20251128_191854_026,20251128_191854_026_angle0_speed50.png,0,50
20251128_191854_127,20251128_191854_127_angle0_speed50.png,0,50
20251128_191854_227,20251128_191854_227_angle0_speed50.png,0,50
20251128_191854_327,20251128_191854_327_angle0_speed50.png,0,50
20251128_191854_427,20251128_191854_427_angle0_speed50.png,0,50
20251128_191854_527,20251128_191854_527_angle0_speed50.png,0,50
20251128_191854_627,20251128_191854_627_angle0_speed50.png,0,50
20251128_191854_727,20251128_191854_727_angle0_speed50.png,0,50
20251128_191856_611,20251128_191856_611_angle40_speed50.png,40,50
20251128_191856_691,20251128_191856_691_angle40_speed50.png,40,50
20251128_191856_759,20251128_191856_759_angle40_speed50.png,40,50
20251128_191856_827,20251128_191856_827_angle40_speed50.png,40,50
20251128_191856_927,20251128_191856_927_angle40_speed50.png,40,50
20251128_191857_027,20251128_191857_027_angle40_speed50.png,40,50
20251128_191857_127,20251128_191857_127_angle40_speed50.png,40,50
20251128_191857_227,20251128_191857_227_angle40_speed50.png,40,50
20251128_191857_327,20251128_191857_327_angle90_speed50.png,90,50
20251128_191857_427,20251128_191857_427_angle90_speed50.png,90,50
20251128_191857_527,20251128_191857_527_angle90_speed50.png,90,50
20251128_191857_627,20251128_191857_627_angle90_speed50.png,90,50
20251128_191857_727,20251128_191857_727_angle120_speed50.png,120,50
20251128_191857_827,20251128_191857_827_angle120_speed50.png,120,50
20251128_191857_927,20251128_191857_927_angle120_speed50.png,120,50
20251128_191858_027,20251128_191858_027_angle120_speed50.png,120,50
20251128_191858_127,20251128_191858_127_angle120_speed50.png,120,50
20251128_191858_227,20251128_191858_227_angle90_speed50.png,90,50
20251128_191858_327,20251128_191858_327_angle90_speed50.png,90,50
20251128_191858_427,20251128_191858_427_angle90_speed50.png,90,50
20251128_191858_527,20251128_191858_527_angle90_speed50.png,90,50
20251128_191858_627,20251128_191858_627_angle90_speed50.png,90,50
20251128_191900_597,20251128_191900_597_angle90_speed50.png,90,50
20251128_191900_691,20251128_191900_691_angle90_speed50.png,90,50
20251128_191900_759,20251128_191900_759_angle90_speed50.png,90,50
20251128_191900_827,20251128_191900_827_angle90_speed50.png,90,50
20251128_191900_927,20251128_191900_927_angle90_speed50.png,90,50
20251128_191901_027,20251128_191901_027_angle90_speed50.png,90,50
20251128_191901_127,20251128_191901_127_angle90_speed50.png,90,50
20251128_191901_227,20251128_191901_227_angle90_speed50.png,90,50
20251128_191901_327,20251128_191901_327_angle90_speed50.png,90,50
20251128_191901_427,20251128_191901_427_angle90_speed50.png,90,50
20251128_191901_527,20251128_191901_527_angle90_speed50.png,90,50
20251128_191901_627,20251128_191901_627_angle90_speed50.png,90,50
20251128_191901_727,20251128_191901_727_angle90_speed50.png,90,50
20251128_191901_827,20251128_191901_827_angle90_speed50.png,90,50
20251128_191901_927,20251128_191901_927_angle90_speed50.png,90,50
20251128_191902_027,20251128_191902_027_angle90_speed50.png,90,50
20251128_191902_127,20251128_191902_127_angle90_speed50.png,90,50
20251128_191902_227,20251128_191902_227_angle90_speed50.png,90,50
20251128_191902_327,20251128_191902_327_angle90_speed50.png,90,50
20251128_191902_427,20251128_191902_427_angle90_speed50.png,90,50
20251128_191902_527,20251128_191902_527_angle90_speed50.png,90,50
20251128_191902_627,20251128_191902_627_angle90_speed50.png,90,50
20251128_191904_256,20251128_191904_256_angle0_speed50.png,0,50
20251128_191904_327,20251128_191904_327_angle0_speed50.png,0,50
20251128_191904_427,20251128_191904_427_angle0_speed50.png,0,50
20251128_191904_527,20251128_191904_527_angle0_speed50.png,0,50
20251128_191904_627,20251128_191904_627_angle0_speed50.png,0,50
20251128_191904_727,20251128_191904_727_angle0_speed50.png,0,50
20251128_191904_827,20251128_191904_827_angle0_speed50.png,0,50
20251128_191904_927,20251128_191904_927_angle0_speed50.png,0,50
20251128_191905_027,20251128_191905_027_angle0_speed50.png,0,50
20251128_191905_127,20251128_191905_127_angle0_speed50.png,0,50
20251128_191905_227,20251128_191905_227_angle0_speed50.png,0,50
20251128_191905_327,20251128_191905_327_angle0_speed50.png,0,50
20251128_191905_427,20251128_191905_427_angle0_speed50.png,0,50
20251128_191905_527,20251128_191905_527_angle0_speed50.png,0,50
20251128_191905_627,20251128_191905_627_angle0_speed50.png,0,50
20251128_191905_727,20251128_191905_727_angle0_speed50.png,0,50
20251128_191905_827,20251128_191905_827_angle0_speed50.png,0,50
20251128_191905_927,20251128_191905_927_angle0_speed50.png,0,50
20251128_191906_028,20251128_191906_028_angle0_speed50.png,0,50
20251128_191906_127,20251128_191906_127_angle0_speed50.png,0,50
20251128_191906_227,20251128_191906_227_angle0_speed50.png,0,50
20251128_191906_327,20251128_191906_327_angle0_speed50.png,0,50
20251128_191908_296,20251128_191908_296_angle40_speed50.png,40,50
20251128_191908_392,20251128_191908_392_angle40_speed50.png,40,50
20251128_191908_460,20251128_191908_460_angle40_speed50.png,40,50
20251128_191908_528,20251128_191908_528_angle40_speed50.png,40,50
20251128_191908_628,20251128_191908_628_angle40_speed50.png,40,50
20251128_191908_728,20251128_191908_728_angle40_speed50.png,40,50
20251128_191908_828,20251128_191908_828_angle90_speed50.png,90,50
20251128_191908_928,20251128_191908_928_angle90_speed50.png,90,50
20251128_191909_028,20251128_191909_028_angle90_speed50.png,90,50
20251128_191909_128,20251128_191909_128_angle90_speed50.png,90,50
20251128_191909_228,20251128_191909_228_angle90_speed50.png,90,50
20251128_191909_328,20251128_191909_328_angle120_speed50.png,120,50
20251128_191909_428,20251128_191909_428_angle120_speed50.png,120,50
20251128_191909_528,20251128_191909_528_angle120_speed50.png,120,50
20251128_191909_628,20251128_191909_628_angle120_speed50.png,120,50
20251128_191909_728,20251128_191909_728_angle120_speed50.png,120,50
20251128_191909_828,20251128_191909_828_angle120_speed50.png,120,50
20251128_191909_928,20251128_191909_928_angle120_speed50.png,120,50
20251128_191910_028,20251128_191910_028_angle120_speed50.png,120,50
20251128_191910_128,20251128_191910_128_angle120_speed50.png,120,50
20251128_191910_228,20251128_191910_228_angle120_speed50.png,120,50
20251128_191910_328,20251128_191910_328_angle120_speed50.png,120,50
20251128_191912_681,20251128_191912_681_angle90_speed50.png,90,50
20251128_191912_760,20251128_191912_760_angle90_speed50.png,90,50
20251128_191912_828,20251128_191912_828_angle90_speed50.png,90,50
20251128_191912_928,20251128_191912_928_angle90_speed50.png,90,50
20251128_191913_028,20251128_191913_028_angle90_speed50.png,90,50
20251128_191913_128,20251128_191913_128_angle90_speed50.png,90,50
20251128_191913_228,20251128_191913_228_angle90_speed50.png,90,50
20251128_191913_328,20251128_191913_328_angle90_speed50.png,90,50
20251128_191913_428,20251128_191913_428_angle90_speed50.png,90,50
20251128_191913_528,20251128_191913_528_angle40_speed50.png,40,50
20251128_191913_628,20251128_191913_628_angle40_speed50.png,40,50
20251128_191913_728,20251128_191913_728_angle40_speed50.png,40,50
20251128_191913_828,20251128_191913_828_angle40_speed50.png,40,50
20251128_191913_928,20251128_191913_928_angle40_speed50.png,40,50
20251128_191914_028,20251128_191914_028_angle40_speed50.png,40,50
20251128_191914_128,20251128_191914_128_angle40_speed50.png,40,50
20251128_191914_228,20251128_191914_228_angle40_speed50.png,40,50
20251128_191914_328,20251128_191914_328_angle40_speed50.png,40,50
20251128_191914_428,20251128_191914_428_angle90_speed50.png,90,50
