timestamp,image_path,servo_angle,dc_motor_speed
20251214_141029_461,20251214_141029_461_angle90_speed50.png,90,50
20251214_141029_526,20251214_141029_526_angle90_speed50.png,90,50
20251214_141029_562,20251214_141029_562_angle90_speed50.png,90,50
20251214_141029_625,20251214_141029_625_angle120_speed50.png,120,50
20251214_141029_661,20251214_141029_661_angle120_speed50.png,120,50
20251214_141029_726,20251214_141029_726_angle120_speed50.png,120,50
20251214_141029_762,20251214_141029_762_angle120_speed50.png,120,50
20251214_141029_826,20251214_141029_826_angle120_speed50.png,120,50
20251214_141029_862,20251214_141029_862_angle120_speed50.png,120,50
20251214_141029_926,20251214_141029_926_angle120_speed50.png,120,50
20251214_141029_961,20251214_141029_961_angle120_speed50.png,120,50
20251214_141030_026,20251214_141030_026_angle120_speed50.png,120,50
20251214_141030_061,20251214_141030_061_angle120_speed50.png,120,50
20251214_141030_159,20251214_141030_159_angle120_speed50.png,120,50
20251214_141030_223,20251214_141030_223_angle120_speed50.png,120,50
20251214_141030_285,20251214_141030_285_angle120_speed50.png,120,50
20251214_141030_361,20251214_141030_361_angle120_speed50.png,120,50
20251214_141030_438,20251214_141030_438_angle120_speed50.png,120,50
20251214_141032_366,20251214_141032_366_angle90_speed50.png,90,50
20251214_141032_426,20251214_141032_426_angle90_speed50.png,90,50
20251214_141032_462,20251214_141032_462_angle90_speed50.png,90,50
20251214_141032_526,20251214_141032_526_angle90_speed50.png,90,50
20251214_141032_562,20251214_141032_562_angle90_speed50.png,90,50
20251214_141032_626,20251214_141032_626_angle90_speed50.png,90,50
20251214_141032_662,20251214_141032_662_angle90_speed50.png,90,50
20251214_141032_726,20251214_141032_726_angle90_speed50.png,90,50
20251214_141032_762,20251214_141032_762_angle90_speed50.png,90,50
20251214_141032_826,20251214_141032_826_angle90_speed50.png,90,50
20251214_141032_862,20251214_141032_862_angle90_speed50.png,90,50
20251214_141032_925,20251214_141032_925_angle90_speed50.png,90,50
20251214_141032_962,20251214_141032_962_angle90_speed50.png,90,50
20251214_141033_026,20251214_141033_026_angle90_speed50.png,90,50
20251214_141033_062,20251214_141033_062_angle60_speed50.png,60,50
20251214_141033_126,20251214_141033_126_angle60_speed50.png,60,50
20251214_141033_162,20251214_141033_162_angle60_speed50.png,60,50
20251214_141033_226,20251214_141033_226_angle60_speed50.png,60,50
20251214_141033_262,20251214_141033_262_angle60_speed50.png,60,50
20251214_141033_326,20251214_141033_326_angle60_speed50.png,60,50
20251214_141033_362,20251214_141033_362_angle60_speed50.png,60,50
20251214_141033_426,20251214_141033_426_angle60_speed50.png,60,50
20251214_141033_462,20251214_141033_462_angle60_speed50.png,60,50
20251214_141033_526,20251214_141033_526_angle60_speed50.png,60,50
20251214_141033_562,20251214_141033_562_angle60_speed50.png,60,50
20251214_141033_626,20251214_141033_626_angle60_speed50.png,60,50
20251214_141033_662,20251214_141033_662_angle60_speed50.png,60,50
20251214_141033_726,20251214_141033_726_angle60_speed50.png,60,50
20251214_141033_762,20251214_141033_762_angle60_speed50.png,60,50
20251214_141033_826,20251214_141033_826_angle60_speed50.png,60,50
20251214_141033_862,20251214_141033_862_angle60_speed50.png,60,50
20251214_141033_926,20251214_141033_926_angle60_speed50.png,60,50
20251214_141033_962,20251214_141033_962_angle60_speed50.png,60,50
20251214_141034_026,20251214_141034_026_angle60_speed50.png,60,50
20251214_141034_062,20251214_141034_062_angle60_speed50.png,60,50
20251214_141034_126,20251214_141034_126_angle60_speed50.png,60,50
20251214_141034_162,20251214_141034_162_angle60_speed50.png,60,50
20251214_141034_226,20251214_141034_226_angle60_speed50.png,60,50
20251214_141034_262,20251214_141034_262_angle60_speed50.png,60,50
20251214_141034_326,20251214_141034_326_angle60_speed50.png,60,50
20251214_141034_412,20251214_141034_412_angle60_speed50.png,60,50
20251214_141034_478,20251214_141034_478_angle90_speed50.png,90,50
20251214_141034_541,20251214_141034_541_angle90_speed50.png,90,50
20251214_141036_248,20251214_141036_248_angle90_speed50.png,90,50
20251214_141036_294,20251214_141036_294_angle90_speed50.png,90,50
20251214_141036_362,20251214_141036_362_angle90_speed50.png,90,50
20251214_141036_426,20251214_141036_426_angle90_speed50.png,90,50
20251214_141036_462,20251214_141036_462_angle90_speed50.png,90,50
20251214_141036_526,20251214_141036_526_angle90_speed50.png,90,50
20251214_141036_562,20251214_141036_562_angle90_speed50.png,90,50
20251214_141036_626,20251214_141036_626_angle90_speed50.png,90,50
20251214_141036_662,20251214_141036_662_angle90_speed50.png,90,50
20251214_141036_726,20251214_141036_726_angle90_speed50.png,90,50
20251214_141036_762,20251214_141036_762_angle90_speed50.png,90,50
20251214_141036_826,20251214_141036_826_angle90_speed50.png,90,50
20251214_141036_862,20251214_141036_862_angle90_speed50.png,90,50
20251214_141036_926,20251214_141036_926_angle90_speed50.png,90,50
20251214_141036_962,20251214_141036_962_angle90_speed50.png,90,50
20251214_141037_026,20251214_141037_026_angle90_speed50.png,90,50
20251214_141037_062,20251214_141037_062_angle90_speed50.png,90,50
20251214_141037_126,20251214_141037_126_angle90_speed50.png,90,50
20251214_141037_162,20251214_141037_162_angle60_speed50.png,60,50
20251214_141037_226,20251214_141037_226_angle60_speed50.png,60,50
20251214_141037_262,20251214_141037_262_angle60_speed50.png,60,50
20251214_141037_326,20251214_141037_326_angle60_speed50.png,60,50
20251214_141037_362,20251214_141037_362_angle60_speed50.png,60,50
20251214_141037_426,20251214_141037_426_angle60_speed50.png,60,50
20251214_141037_462,20251214_141037_462_angle60_speed50.png,60,50
20251214_141037_526,20251214_141037_526_angle60_speed50.png,60,50
20251214_141037_562,20251214_141037_562_angle60_speed50.png,60,50
20251214_141037_626,20251214_141037_626_angle60_speed50.png,60,50
20251214_141037_662,20251214_141037_662_angle90_speed50.png,90,50
20251214_141037_726,20251214_141037_726_angle90_speed50.png,90,50
20251214_141037_762,20251214_141037_762_angle90_speed50.png,90,50
20251214_141037_826,20251214_141037_826_angle90_speed50.png,90,50
20251214_141037_862,20251214_141037_862_angle90_speed50.png,90,50
20251214_141037_926,20251214_141037_926_angle90_speed50.png,90,50
20251214_141037_962,20251214_141037_962_angle90_speed50.png,90,50
20251214_141038_026,20251214_141038_026_angle90_speed50.png,90,50
20251214_141038_062,20251214_141038_062_angle90_speed50.png,90,50
20251214_141038_097,20251214_141038_097_angle90_speed50.png,90,50
20251214_141038_141,20251214_141038_141_angle90_speed50.png,90,50
20251214_141038_195,20251214_141038_195_angle90_speed50.png,90,50
20251214_141038_337,20251214_141038_337_angle90_speed50.png,90,50
20251214_141038_396,20251214_141038_396_angle90_speed50.png,90,50
20251214_141038_470,20251214_141038_470_angle90_speed50.png,90,50
20251214_141038_537,20251214_141038_537_angle90_speed50.png,90,50
20251214_141039_966,20251214_141039_966_angle30_speed50.png,30,50
20251214_141040_026,20251214_141040_026_angle30_speed50.png,30,50
20251214_141040_062,20251214_141040_062_angle30_speed50.png,30,50
20251214_141040_126,20251214_141040_126_angle30_speed50.png,30,50
20251214_141040_162,20251214_141040_162_angle30_speed50.png,30,50
20251214_141040_226,20251214_141040_226_angle30_speed50.png,30,50
20251214_141040_262,20251214_141040_262_angle30_speed50.png,30,50
20251214_141040_326,20251214_141040_326_angle30_speed50.png,30,50
20251214_141040_362,20251214_141040_362_angle30_speed50.png,30,50
20251214_141040_426,20251214_141040_426_angle30_speed50.png,30,50
20251214_141040_462,20251214_141040_462_angle30_speed50.png,30,50
20251214_141040_526,20251214_141040_526_angle30_speed50.png,30,50
20251214_141040_562,20251214_141040_562_angle30_speed50.png,30,50
20251214_141040_626,20251214_141040_626_angle30_speed50.png,30,50
20251214_141040_662,20251214_141040_662_angle30_speed50.png,30,50
20251214_141040_726,20251214_141040_726_angle30_speed50.png,30,50
20251214_141040_762,20251214_141040_762_angle30_speed50.png,30,50
20251214_141040_826,20251214_141040_826_angle30_speed50.png,30,50
20251214_141040_862,20251214_141040_862_angle30_speed50.png,30,50
20251214_141040_926,20251214_141040_926_angle30_speed50.png,30,50
20251214_141040_962,20251214_141040_962_angle30_speed50.png,30,50
20251214_141041_026,20251214_141041_026_angle30_speed50.png,30,50
20251214_141041_062,20251214_141041_062_angle30_speed50.png,30,50
20251214_141041_126,20251214_141041_126_angle30_speed50.png,30,50
20251214_141041_162,20251214_141041_162_angle30_speed50.png,30,50
20251214_141041_226,20251214_141041_226_angle30_speed50.png,30,50
20251214_141041_262,20251214_141041_262_angle30_speed50.png,30,50
20251214_141041_326,20251214_141041_326_angle30_speed50.png,30,50
20251214_141041_362,20251214_141041_362_angle30_speed50.png,30,50
20251214_141041_426,20251214_141041_426_angle30_speed50.png,30,50
20251214_141041_462,20251214_141041_462_angle30_speed50.png,30,50
20251214_141041_526,20251214_141041_526_angle30_speed50.png,30,50
20251214_141041_562,20251214_141041_562_angle30_speed50.png,30,50
20251214_141041_626,20251214_141041_626_angle30_speed50.png,30,50
20251214_141041_662,20251214_141041_662_angle30_speed50.png,30,50
20251214_141041_726,20251214_141041_726_angle30_speed50.png,30,50
20251214_141041_762,20251214_141041_762_angle30_speed50.png,30,50
20251214_141041_826,20251214_141041_826_angle30_speed50.png,30,50
20251214_141041_862,20251214_141041_862_angle30_speed50.png,30,50
20251214_141041_926,20251214_141041_926_angle30_speed50.png,30,50
20251214_141041_962,20251214_141041_962_angle30_speed50.png,30,50
20251214_141042_026,20251214_141042_026_angle30_speed50.png,30,50
20251214_141042_062,20251214_141042_062_angle30_speed50.png,30,50
20251214_141043_824,20251214_141043_824_angle30_speed50.png,30,50
20251214_141043_862,20251214_141043_862_angle30_speed50.png,30,50
20251214_141043_926,20251214_141043_926_angle30_speed50.png,30,50
20251214_141043_962,20251214_141043_962_angle60_speed50.png,60,50
20251214_141044_026,20251214_141044_026_angle60_speed50.png,60,50
20251214_141044_062,20251214_141044_062_angle60_speed50.png,60,50
20251214_141044_126,20251214_141044_126_angle60_speed50.png,60,50
20251214_141044_162,20251214_141044_162_angle60_speed50.png,60,50
20251214_141044_226,20251214_141044_226_angle60_speed50.png,60,50
20251214_141044_262,20251214_141044_262_angle60_speed50.png,60,50
20251214_141044_326,20251214_141044_326_angle60_speed50.png,60,50
20251214_141044_362,20251214_141044_362_angle60_speed50.png,60,50
20251214_141044_426,20251214_141044_426_angle60_speed50.png,60,50
20251214_141044_462,20251214_141044_462_angle90_speed50.png,90,50
20251214_141044_526,20251214_141044_526_angle90_speed50.png,90,50
20251214_141044_562,20251214_141044_562_angle90_speed50.png,90,50
20251214_141044_626,20251214_141044_626_angle90_speed50.png,90,50
20251214_141044_662,20251214_141044_662_angle90_speed50.png,90,50
20251214_141044_726,20251214_141044_726_angle90_speed50.png,90,50
20251214_141044_762,20251214_141044_762_angle90_speed50.png,90,50
20251214_141044_826,20251214_141044_826_angle90_speed50.png,90,50
20251214_141044_862,20251214_141044_862_angle90_speed50.png,90,50
20251214_141044_926,20251214_141044_926_angle90_speed50.png,90,50
20251214_141044_962,20251214_141044_962_angle90_speed50.png,90,50
20251214_141045_026,20251214_141045_026_angle60_speed50.png,60,50
20251214_141045_062,20251214_141045_062_angle60_speed50.png,60,50
20251214_141045_126,20251214_141045_126_angle60_speed50.png,60,50
20251214_141045_162,20251214_141045_162_angle60_speed50.png,60,50
20251214_141045_226,20251214_141045_226_angle60_speed50.png,60,50
20251214_141045_262,20251214_141045_262_angle60_speed50.png,60,50
20251214_141045_326,20251214_141045_326_angle60_speed50.png,60,50
20251214_141045_362,20251214_141045_362_angle60_speed50.png,60,50
20251214_141045_426,20251214_141045_426_angle90_speed50.png,90,50
20251214_141045_462,20251214_141045_462_angle90_speed50.png,90,50
20251214_141045_526,20251214_141045_526_angle90_speed50.png,90,50
20251214_141045_562,20251214_141045_562_angle90_speed50.png,90,50
20251214_141045_631,20251214_141045_631_angle90_speed50.png,90,50
20251214_141045_688,20251214_141045_688_angle90_speed50.png,90,50
20251214_141045_745,20251214_141045_745_angle90_speed50.png,90,50
20251214_141045_849,20251214_141045_849_angle90_speed50.png,90,50
20251214_141045_919,20251214_141045_919_angle90_speed50.png,90,50
20251214_141045_992,20251214_141045_992_angle90_speed50.png,90,50
20251214_141046_065,20251214_141046_065_angle90_speed50.png,90,50
20251214_141047_943,20251214_141047_943_angle60_speed50.png,60,50
20251214_141047_994,20251214_141047_994_angle60_speed50.png,60,50
20251214_141048_062,20251214_141048_062_angle60_speed50.png,60,50
20251214_141048_126,20251214_141048_126_angle60_speed50.png,60,50
20251214_141048_162,20251214_141048_162_angle60_speed50.png,60,50
20251214_141048_226,20251214_141048_226_angle60_speed50.png,60,50
20251214_141048_262,20251214_141048_262_angle60_speed50.png,60,50
20251214_141048_326,20251214_141048_326_angle60_speed50.png,60,50
20251214_141048_362,20251214_141048_362_angle60_speed50.png,60,50
20251214_141048_426,20251214_141048_426_angle90_speed50.png,90,50
20251214_141048_462,20251214_141048_462_angle90_speed50.png,90,50
20251214_141048_526,20251214_141048_526_angle90_speed50.png,90,50
20251214_141048_562,20251214_141048_562_angle90_speed50.png,90,50
20251214_141048_626,20251214_141048_626_angle90_speed50.png,90,50
20251214_141048_662,20251214_141048_662_angle90_speed50.png,90,50
20251214_141048_726,20251214_141048_726_angle90_speed50.png,90,50
20251214_141048_762,20251214_141048_762_angle90_speed50.png,90,50
20251214_141048_826,20251214_141048_826_angle90_speed50.png,90,50
20251214_141048_862,20251214_141048_862_angle90_speed50.png,90,50
20251214_141048_926,20251214_141048_926_angle90_speed50.png,90,50
20251214_141048_962,20251214_141048_962_angle90_speed50.png,90,50
20251214_141049_026,20251214_141049_026_angle90_speed50.png,90,50
20251214_141049_062,20251214_141049_062_angle90_speed50.png,90,50
20251214_141049_126,20251214_141049_126_angle90_speed50.png,90,50
20251214_141049_162,20251214_141049_162_angle90_speed50.png,90,50
20251214_141049_226,20251214_141049_226_angle90_speed50.png,90,50
20251214_141049_262,20251214_141049_262_angle90_speed50.png,90,50
20251214_141049_326,20251214_141049_326_angle60_speed50.png,60,50
20251214_141049_362,20251214_141049_362_angle60_speed50.png,60,50
20251214_141049_426,20251214_141049_426_angle60_speed50.png,60,50
20251214_141049_462,20251214_141049_462_angle60_speed50.png,60,50
20251214_141049_526,20251214_141049_526_angle60_speed50.png,60,50
20251214_141049_562,20251214_141049_562_angle60_speed50.png,60,50
20251214_141049_626,20251214_141049_626_angle60_speed50.png,60,50
20251214_141049_662,20251214_141049_662_angle60_speed50.png,60,50
20251214_141049_726,20251214_141049_726_angle60_speed50.png,60,50
20251214_141049_762,20251214_141049_762_angle60_speed50.png,60,50
20251214_141049_824,20251214_141049_824_angle60_speed50.png,60,50
20251214_141049_870,20251214_141049_870_angle60_speed50.png,60,50
20251214_141049_970,20251214_141049_970_angle60_speed50.png,60,50
20251214_141050_040,20251214_141050_040_angle60_speed50.png,60,50
20251214_141050_114,20251214_141050_114_angle30_speed50.png,30,50
20251214_141050_186,20251214_141050_186_angle30_speed50.png,30,50
20251214_141050_253,20251214_141050_253_angle30_speed50.png,30,50
20251214_141051_558,20251214_141051_558_angle120_speed50.png,120,50
20251214_141051_594,20251214_141051_594_angle120_speed50.png,120,50
20251214_141051_662,20251214_141051_662_angle150_speed50.png,150,50
20251214_141051_726,20251214_141051_726_angle150_speed50.png,150,50
20251214_141051_762,20251214_141051_762_angle150_speed50.png,150,50
20251214_141051_826,20251214_141051_826_angle150_speed50.png,150,50
20251214_141051_862,20251214_141051_862_angle150_speed50.png,150,50
20251214_141051_926,20251214_141051_926_angle150_speed50.png,150,50
20251214_141051_962,20251214_141051_962_angle150_speed50.png,150,50
